100467,168,04/14/2025,DEBIT,-2029.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100469,170,12/04/2025,DEBIT,-49.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100478,179,03/04/2025,CREDIT,4368.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100485,186,03/27/2025,DEBIT,-381.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100503,104,09/03/2025,DEBIT,-715.00,Salary Credit,USD,104,4,CURRENT,07/21/2018,50.00,4,Mark lee,M,05/14/1995,456 North Rd,markl@email.com,9891000004
100508,109,04/03/2025,CREDIT,2448.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100517,118,02/23/2025,DEBIT,-2909.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101742,143,10/16/2024,CREDIT,3278.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101751,152,07/10/2024,DEBIT,-3913.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101758,159,09/30/2024,CREDIT,1326.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101767,168,09/21/2024,DEBIT,-3344.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101769,170,09/19/2024,DEBIT,-1805.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101778,179,10/09/2024,CREDIT,784.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101785,186,09/03/2024,DEBIT,-2854.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101803,104,08/16/2024,DEBIT,-2968.00,Salary Credit,USD,104,4,CURRENT,07/21/2018,50.00,4,Mark lee,M,05/14/1995,456 North Rd,markl@email.com,9891000004
101808,109,11/08/2024,CREDIT,4543.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101817,118,02/08/2024,DEBIT,-139.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103042,143,03/25/2025,CREDIT,3589.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103051,152,03/16/2025,DEBIT,-4685.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103058,159,09/03/2025,CREDIT,2100.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103067,168,02/28/2025,DEBIT,-4901.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103069,170,02/26/2025,DEBIT,-895.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103078,179,02/17/2025,CREDIT,2873.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103085,186,10/02/2025,DEBIT,-1447.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103103,104,01/23/2025,DEBIT,-390.00,Salary Credit,USD,104,4,CURRENT,07/21/2018,50.00,4,Mark lee,M,05/14/1995,456 North Rd,markl@email.com,9891000004
103108,109,01/18/2025,CREDIT,4834.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103117,118,01/09/2025,DEBIT,-3070.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104342,143,01/09/2024,CREDIT,4131.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104351,152,08/23/2024,DEBIT,-700.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104358,159,08/16/2024,CREDIT,4823.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104367,168,07/08/2024,DEBIT,-706.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104369,170,05/08/2024,DEBIT,-1299.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104378,179,07/27/2024,CREDIT,1774.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104385,186,07/20/2025,DEBIT,-2608.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104403,104,02/07/2025,DEBIT,-4106.00,Salary Credit,USD,104,4,CURRENT,07/21/2018,50.00,4,Mark lee,M,05/14/1995,456 North Rd,markl@email.com,9891000004
104408,109,06/27/2025,CREDIT,3858.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104417,118,06/18/2025,DEBIT,-2621.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105642,143,08/02/2025,CREDIT,4510.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105651,152,01/30/2025,DEBIT,-3713.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105658,159,01/23/2025,CREDIT,2474.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105667,168,01/14/2025,DEBIT,-2131.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105669,170,12/01/2025,DEBIT,-4503.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105678,179,03/01/2025,CREDIT,2192.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105685,186,12/27/2024,DEBIT,-1344.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105703,104,12/09/2024,DEBIT,-4849.00,Salary Credit,USD,104,4,CURRENT,07/21/2018,50.00,4,Mark lee,M,05/14/1995,456 North Rd,markl@email.com,9891000004
105708,109,04/12/2024,CREDIT,4152.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105717,118,11/25/2024,DEBIT,-936.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106842,143,10/26/2024,CREDIT,2241.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106851,152,10/17/2024,DEBIT,-800.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106858,159,10/10/2024,CREDIT,1530.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106867,168,10/01/2024,DEBIT,-390.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106869,170,09/29/2024,DEBIT,-772.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106878,179,09/20/2024,CREDIT,4534.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106885,186,09/13/2024,DEBIT,-2884.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106903,104,08/26/2024,DEBIT,-84.00,Salary Credit,USD,104,4,CURRENT,07/21/2018,50.00,4,Mark lee,M,05/14/1995,456 North Rd,markl@email.com,9891000004
106908,109,08/21/2024,CREDIT,2556.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106917,118,12/08/2024,DEBIT,-4619.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108142,143,04/04/2025,CREDIT,4269.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108151,152,03/26/2025,DEBIT,-569.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108158,159,03/19/2025,CREDIT,1552.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108167,168,10/03/2025,DEBIT,-1929.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108169,170,03/08/2025,DEBIT,-3224.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108178,179,02/27/2025,CREDIT,4936.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108185,186,02/20/2025,DEBIT,-3717.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108203,104,02/02/2025,DEBIT,-4957.00,Salary Credit,USD,104,4,CURRENT,07/21/2018,50.00,4,Mark lee,M,05/14/1995,456 North Rd,markl@email.com,9891000004
108208,109,01/28/2025,CREDIT,825.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108217,118,01/19/2025,DEBIT,-100.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109442,143,11/09/2024,CREDIT,3849.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109451,152,02/09/2024,DEBIT,-4608.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109458,159,08/26/2024,CREDIT,4159.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109467,168,08/17/2024,DEBIT,-4982.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109469,170,08/15/2024,DEBIT,-1231.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109478,179,06/08/2024,CREDIT,1380.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109485,186,07/30/2024,DEBIT,-2877.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109503,104,12/07/2025,DEBIT,-3646.00,Salary Credit,USD,104,4,CURRENT,07/21/2018,50.00,4,Mark lee,M,05/14/1995,456 North Rd,markl@email.com,9891000004
109508,109,07/07/2025,CREDIT,2349.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109517,118,06/28/2025,DEBIT,-1940.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109669,170,01/27/2025,DEBIT,-1108.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109678,179,01/18/2025,CREDIT,4704.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109685,186,11/01/2025,DEBIT,-1412.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109703,104,12/24/2024,DEBIT,-2933.00,Salary Credit,USD,104,4,CURRENT,07/21/2018,50.00,4,Mark lee,M,05/14/1995,456 North Rd,markl@email.com,9891000004
109708,109,12/19/2024,CREDIT,1640.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109717,118,12/10/2024,DEBIT,-3630.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109742,143,11/15/2024,CREDIT,1523.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109985,186,03/17/2025,DEBIT,-243.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109751,152,06/11/2024,DEBIT,-1446.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109758,159,10/30/2024,CREDIT,4812.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109767,168,10/21/2024,DEBIT,-415.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109769,170,10/19/2024,DEBIT,-2938.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109778,179,10/10/2024,CREDIT,4800.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109785,186,03/10/2024,DEBIT,-1263.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109803,104,09/15/2024,DEBIT,-3441.00,Salary Credit,USD,104,4,CURRENT,07/21/2018,50.00,4,Mark lee,M,05/14/1995,456 North Rd,markl@email.com,9891000004
109808,109,10/09/2024,CREDIT,1538.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109817,118,01/09/2024,DEBIT,-2203.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109842,143,07/08/2024,CREDIT,935.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109851,152,07/29/2024,DEBIT,-57.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109885,186,06/25/2025,DEBIT,-441.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109903,104,06/07/2025,DEBIT,-38.00,Salary Credit,USD,104,4,CURRENT,07/21/2018,50.00,4,Mark lee,M,05/14/1995,456 North Rd,markl@email.com,9891000004
109908,109,02/06/2025,CREDIT,991.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109917,118,05/24/2025,DEBIT,-2893.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109942,143,04/29/2025,CREDIT,1368.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109951,152,04/20/2025,DEBIT,-4903.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109958,159,04/13/2025,CREDIT,1679.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101268,169,02/02/2025,CREDIT,2159.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101270,171,01/31/2025,CREDIT,2374.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101275,176,01/26/2025,DEBIT,-2409.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102416,117,11/12/2024,CREDIT,4224.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102418,119,12/09/2024,CREDIT,4850.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102425,126,02/12/2024,DEBIT,-2459.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102436,137,11/21/2024,CREDIT,1475.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102443,144,11/14/2024,DEBIT,-2678.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102452,153,05/11/2024,CREDIT,2878.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102461,162,10/27/2024,DEBIT,-2817.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102468,169,10/20/2024,CREDIT,2234.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102470,171,10/18/2024,CREDIT,1114.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102475,176,10/13/2024,DEBIT,-3230.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103716,117,05/20/2025,CREDIT,2178.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103718,119,05/18/2025,CREDIT,2773.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103725,126,11/05/2025,DEBIT,-3969.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103736,137,04/30/2025,CREDIT,591.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103743,144,04/23/2025,DEBIT,-1350.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103752,153,04/14/2025,CREDIT,728.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103761,162,05/04/2025,DEBIT,-2368.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103768,169,03/29/2025,CREDIT,3895.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103770,171,03/27/2025,CREDIT,3600.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103775,176,03/22/2025,DEBIT,-4960.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105016,117,10/27/2024,CREDIT,4578.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105018,119,10/25/2024,CREDIT,4317.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105025,126,10/18/2024,DEBIT,-4115.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105036,137,07/10/2024,CREDIT,4168.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105043,144,09/30/2024,DEBIT,-3664.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105052,153,09/21/2024,CREDIT,2470.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105061,162,09/12/2024,DEBIT,-948.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105068,169,05/09/2024,CREDIT,1963.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105070,171,09/03/2024,CREDIT,4294.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105075,176,08/29/2024,DEBIT,-3925.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106316,117,05/04/2025,CREDIT,4009.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106318,119,04/03/2025,CREDIT,4921.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106325,126,03/27/2025,DEBIT,-284.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106336,137,03/16/2025,CREDIT,1303.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106343,144,09/03/2025,DEBIT,-1629.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106352,153,02/28/2025,CREDIT,219.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106361,162,02/19/2025,DEBIT,-3192.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106368,169,12/02/2025,CREDIT,1400.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106370,171,10/02/2025,CREDIT,244.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106375,176,02/05/2025,DEBIT,-1518.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107616,117,12/09/2024,CREDIT,1363.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107618,119,10/09/2024,CREDIT,1309.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107625,126,03/09/2024,DEBIT,-2826.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107636,137,08/23/2024,CREDIT,2702.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107643,144,08/16/2024,DEBIT,-2729.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107652,153,07/08/2024,CREDIT,2080.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107661,162,07/29/2024,DEBIT,-1619.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107668,169,07/22/2025,CREDIT,854.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107670,171,07/20/2025,CREDIT,1227.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107675,176,07/15/2025,DEBIT,-2580.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108916,117,02/19/2025,CREDIT,1629.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108918,119,02/17/2025,CREDIT,777.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108925,126,02/10/2025,DEBIT,-3689.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108936,137,01/30/2025,CREDIT,4795.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108943,144,01/23/2025,DEBIT,-683.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108952,153,01/14/2025,CREDIT,3324.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108961,162,01/05/2025,DEBIT,-4386.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108968,169,12/29/2024,CREDIT,1227.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108970,171,12/27/2024,CREDIT,1021.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108975,176,12/22/2024,DEBIT,-2639.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101116,117,07/04/2025,CREDIT,3379.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101118,119,02/07/2025,CREDIT,2272.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101125,126,06/25/2025,DEBIT,-1004.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101136,137,06/14/2025,CREDIT,4078.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101143,144,06/07/2025,DEBIT,-703.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101152,153,05/29/2025,CREDIT,1907.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101161,162,05/20/2025,DEBIT,-3140.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101168,169,05/13/2025,CREDIT,2351.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101170,171,05/11/2025,CREDIT,3268.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
